Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2021,30,Veracruz,178,Pánuco,205,El Higo,3,Ave,4,Huevo plato,22.84,0,25.46,581.43,0
2021,30,Veracruz,178,Pánuco,205,El Higo,3,Ave,8,Ganado en pie,12.41,2.51,27.59,342.42,0.00
2021,30,Veracruz,178,Pánuco,205,El Higo,4,Bovino,1,Carne,1338.17,251.91,71.44,95594.40,5312.00
2021,30,Veracruz,178,Pánuco,205,El Higo,4,Bovino,3,Ganado en pie,2477.80,466.45,35.42,87752.50,0.00
2021,30,Veracruz,178,Pánuco,205,El Higo,4,Bovino,6,Leche,"1,868.50",0,6.42,"12,004.80",0
2021,30,Veracruz,178,Pánuco,205,El Higo,12,Ovino,1,Carne,15.24,20.32,81.82,1246.99,750.00
2021,30,Veracruz,178,Pánuco,205,El Higo,12,Ovino,3,Ganado en pie,29.84,39.79,37.24,1111.31,0.00
2021,30,Veracruz,178,Pánuco,205,El Higo,14,Porcino,1,Carne,189.85,93.16,45.47,8631.86,2038.00
2021,30,Veracruz,178,Pánuco,205,El Higo,14,Porcino,3,Ganado en pie,269.91,132.44,25.63,6917.71,0.00
2021,31,Yucatán,179,Mérida,1,Abalá,1,Abeja,2,Cera,1.1,0,68.27,75.1,0
2021,31,Yucatán,179,Mérida,1,Abalá,1,Abeja,7,Miel,40.98,0,43.29,"1,773.92",0
2021,31,Yucatán,179,Mérida,1,Abalá,4,Bovino,1,Carne,129.75,213.40,77.26,10024.10,608.00
2021,31,Yucatán,179,Mérida,1,Abalá,4,Bovino,3,Ganado en pie,252.20,414.80,37.04,9342.07,0.00
2021,31,Yucatán,179,Mérida,1,Abalá,12,Ovino,1,Carne,4.88,18.28,77.68,379.08,267.00
2021,31,Yucatán,179,Mérida,1,Abalá,12,Ovino,3,Ganado en pie,9.70,36.33,34.00,329.76,0.00
2021,31,Yucatán,179,Mérida,1,Abalá,14,Porcino,1,Carne,40767.60,83.96,48.76,1988000.00,485575.00
2021,31,Yucatán,179,Mérida,1,Abalá,14,Porcino,3,Ganado en pie,50359.20,103.71,30.29,1525200.00,0.00
2021,31,Yucatán,179,Mérida,2,Acanceh,1,Abeja,2,Cera,0.9,0,60.21,54.19,0
2021,31,Yucatán,179,Mérida,2,Acanceh,1,Abeja,7,Miel,41.37,0,42.6,"1,762.39",0
2021,31,Yucatán,179,Mérida,2,Acanceh,3,Ave,1,Carne,23179.20,1.86,35.69,827194.00,12454708.00
2021,31,Yucatán,179,Mérida,2,Acanceh,3,Ave,4,Huevo plato,"14,074.80",0,23.33,"328,413",0
2021,31,Yucatán,179,Mérida,2,Acanceh,3,Ave,8,Ganado en pie,30440.50,2.44,23.99,730274.00,0.00
2021,31,Yucatán,179,Mérida,2,Acanceh,4,Bovino,1,Carne,64.17,217.53,77.07,4945.56,295.00
2021,31,Yucatán,179,Mérida,2,Acanceh,4,Bovino,3,Ganado en pie,124.87,423.29,37.04,4625.80,0.00
2021,31,Yucatán,179,Mérida,2,Acanceh,10,Guajolote,1,Carne,135.73,6.64,55.61,7548.25,20448.00
2021,31,Yucatán,179,Mérida,2,Acanceh,10,Guajolote,8,Ganado en pie,171.79,8.40,40.06,6882.02,0.00
2021,31,Yucatán,179,Mérida,2,Acanceh,12,Ovino,1,Carne,8.38,18.92,78.91,661.29,443.00
2021,31,Yucatán,179,Mérida,2,Acanceh,12,Ovino,3,Ganado en pie,16.77,37.86,34.99,586.85,0.00
2021,31,Yucatán,179,Mérida,2,Acanceh,14,Porcino,1,Carne,122.48,79.22,48.87,5985.17,1546.00
2021,31,Yucatán,179,Mérida,2,Acanceh,14,Porcino,3,Ganado en pie,157.64,101.97,32.23,5080.04,0.00
2021,31,Yucatán,179,Mérida,4,Baca,1,Abeja,2,Cera,0.42,0,67.6,28.39,0
2021,31,Yucatán,179,Mérida,4,Baca,1,Abeja,7,Miel,23.08,0,42.51,981.1,0
2021,31,Yucatán,179,Mérida,4,Baca,3,Ave,1,Carne,14897.20,1.79,35.89,534697.00,8337752.00
2021,31,Yucatán,179,Mérida,4,Baca,3,Ave,8,Ganado en pie,19701.10,2.36,25.00,492605.00,0.00
2021,31,Yucatán,179,Mérida,4,Baca,4,Bovino,1,Carne,71.38,216.30,77.51,5533.01,330.00
2021,31,Yucatán,179,Mérida,4,Baca,4,Bovino,3,Ganado en pie,136.72,414.30,38.03,5199.46,0.00
2021,31,Yucatán,179,Mérida,4,Baca,10,Guajolote,1,Carne,1528.86,7.35,56.96,87083.90,208093.00
2021,31,Yucatán,179,Mérida,4,Baca,10,Guajolote,8,Ganado en pie,1935.27,9.30,39.65,76738.30,0.00
2021,31,Yucatán,179,Mérida,4,Baca,12,Ovino,1,Carne,8.29,18.93,78.01,646.74,438.00
2021,31,Yucatán,179,Mérida,4,Baca,12,Ovino,3,Ganado en pie,16.23,37.05,35.01,568.21,0.00
2021,31,Yucatán,179,Mérida,4,Baca,14,Porcino,1,Carne,135.90,80.08,48.66,6613.25,1697.00
2021,31,Yucatán,179,Mérida,4,Baca,14,Porcino,3,Ganado en pie,174.32,102.72,31.15,5429.69,0.00
2021,31,Yucatán,179,Mérida,5,Bokobá,1,Abeja,2,Cera,0.7,0,65.84,46.09,0
2021,31,Yucatán,179,Mérida,5,Bokobá,1,Abeja,7,Miel,34.26,0,41.75,"1,430.35",0
2021,31,Yucatán,179,Mérida,5,Bokobá,3,Ave,1,Carne,48.41,1.75,39.92,1932.41,27674.00
2021,31,Yucatán,179,Mérida,5,Bokobá,3,Ave,4,Huevo plato,3.85,0,25.57,98.45,0
2021,31,Yucatán,179,Mérida,5,Bokobá,3,Ave,8,Ganado en pie,63.46,2.29,28.66,1818.73,0.00
2021,31,Yucatán,179,Mérida,5,Bokobá,4,Bovino,1,Carne,16.39,207.47,76.32,1250.92,79.00
2021,31,Yucatán,179,Mérida,5,Bokobá,4,Bovino,3,Ganado en pie,31.96,404.56,37.06,1184.41,0.00
2021,31,Yucatán,179,Mérida,5,Bokobá,10,Guajolote,1,Carne,6.10,6.07,56.05,341.88,1005.00
2021,31,Yucatán,179,Mérida,5,Bokobá,10,Guajolote,8,Ganado en pie,7.88,7.84,40.13,316.26,0.00
2021,31,Yucatán,179,Mérida,5,Bokobá,12,Ovino,1,Carne,0.95,18.27,78.91,74.96,52.00
2021,31,Yucatán,179,Mérida,5,Bokobá,12,Ovino,3,Ganado en pie,1.87,35.96,32.97,61.66,0.00
2021,31,Yucatán,179,Mérida,5,Bokobá,14,Porcino,1,Carne,47.74,76.88,49.20,2348.64,621.00
2021,31,Yucatán,179,Mérida,5,Bokobá,14,Porcino,3,Ganado en pie,61.16,98.49,31.99,1956.49,0.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,1,Abeja,2,Cera,0.51,0,66.98,34.16,0
2021,31,Yucatán,179,Mérida,7,Cacalchén,1,Abeja,7,Miel,32.83,0,42.31,"1,389.08",0
2021,31,Yucatán,179,Mérida,7,Cacalchén,3,Ave,1,Carne,97.77,1.79,40.81,3990.04,54642.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,3,Ave,4,Huevo plato,33.58,0,25.04,840.78,0
2021,31,Yucatán,179,Mérida,7,Cacalchén,3,Ave,8,Ganado en pie,128.16,2.35,29.92,3834.82,0.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,4,Bovino,1,Carne,40.61,220.71,77.94,3165.18,184.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,4,Bovino,3,Ganado en pie,79.39,431.47,38.05,3020.49,0.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,10,Guajolote,1,Carne,23.37,6.24,55.16,1289.00,3746.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,10,Guajolote,8,Ganado en pie,30.10,8.04,40.54,1220.19,0.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,12,Ovino,1,Carne,1.29,17.67,78.97,101.87,73.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,12,Ovino,3,Ganado en pie,2.60,35.62,34.02,88.46,0.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,14,Porcino,1,Carne,1824.21,78.79,48.32,88143.00,23154.00
2021,31,Yucatán,179,Mérida,7,Cacalchén,14,Porcino,3,Ganado en pie,2280.45,98.49,30.73,70077.40,0.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,1,Abeja,2,Cera,0.95,0,68.14,64.73,0
2021,31,Yucatán,179,Mérida,9,Cansahcab,1,Abeja,7,Miel,47.82,0,42.8,"2,046.50",0
2021,31,Yucatán,179,Mérida,9,Cansahcab,3,Ave,1,Carne,0.73,1.62,40.60,29.64,450.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,3,Ave,4,Huevo plato,4.52,0,24.9,112.53,0
2021,31,Yucatán,179,Mérida,9,Cansahcab,3,Ave,8,Ganado en pie,0.94,2.09,29.69,27.91,0.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,4,Bovino,1,Carne,35.41,214.61,77.76,2753.53,165.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,4,Bovino,3,Ganado en pie,68.55,415.45,37.99,2604.49,0.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,10,Guajolote,1,Carne,2.07,6.43,56.32,116.58,322.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,10,Guajolote,8,Ganado en pie,2.68,8.32,41.50,111.23,0.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,12,Ovino,1,Carne,1.70,17.89,78.19,132.93,95.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,12,Ovino,3,Ganado en pie,3.41,35.89,32.98,112.46,0.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,14,Porcino,1,Carne,29.99,74.79,49.23,1476.54,401.00
2021,31,Yucatán,179,Mérida,9,Cansahcab,14,Porcino,3,Ganado en pie,38.91,97.03,31.82,1237.94,0.00
2021,31,Yucatán,179,Mérida,11,Celestún,1,Abeja,2,Cera,0.01,0,76,0.76,0
2021,31,Yucatán,179,Mérida,11,Celestún,1,Abeja,7,Miel,0.5,0,44.04,22.02,0
2021,31,Yucatán,179,Mérida,11,Celestún,4,Bovino,1,Carne,12.19,221.64,78.07,951.71,55.00
2021,31,Yucatán,179,Mérida,11,Celestún,4,Bovino,3,Ganado en pie,23.56,428.36,38.03,896.07,0.00
2021,31,Yucatán,179,Mérida,11,Celestún,12,Ovino,1,Carne,0.69,17.25,76.81,53.00,40.00
2021,31,Yucatán,179,Mérida,11,Celestún,12,Ovino,3,Ganado en pie,1.37,34.25,33.87,46.40,0.00
2021,31,Yucatán,179,Mérida,11,Celestún,14,Porcino,1,Carne,23.83,71.56,49.37,1176.43,333.00
2021,31,Yucatán,179,Mérida,11,Celestún,14,Porcino,3,Ganado en pie,31.01,93.12,31.59,979.56,0.00
2021,31,Yucatán,179,Mérida,13,Conkal,1,Abeja,2,Cera,0.04,0,67.75,2.71,0
2021,31,Yucatán,179,Mérida,13,Conkal,1,Abeja,7,Miel,4.04,0,42.32,170.98,0
2021,31,Yucatán,179,Mérida,13,Conkal,3,Ave,1,Carne,2832.27,1.78,40.49,114666.00,1592508.00
2021,31,Yucatán,179,Mérida,13,Conkal,3,Ave,8,Ganado en pie,3734.08,2.34,29.25,109207.00,0.00
2021,31,Yucatán,179,Mérida,13,Conkal,4,Bovino,1,Carne,30.39,214.01,77.48,2354.65,142.00
2021,31,Yucatán,179,Mérida,13,Conkal,4,Bovino,3,Ganado en pie,58.61,412.75,38.05,2230.05,0.00
2021,31,Yucatán,179,Mérida,13,Conkal,12,Ovino,1,Carne,17.81,18.04,78.00,1389.21,987.00
2021,31,Yucatán,179,Mérida,13,Conkal,12,Ovino,3,Ganado en pie,35.34,35.81,34.00,1201.66,0.00
2021,31,Yucatán,179,Mérida,13,Conkal,14,Porcino,1,Carne,3119.63,84.09,48.78,152160.00,37100.00
2021,31,Yucatán,179,Mérida,13,Conkal,14,Porcino,3,Ganado en pie,3864.80,104.17,31.14,120332.00,0.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,1,Abeja,2,Cera,1.02,0,60.25,61.46,0
2021,31,Yucatán,179,Mérida,15,Cuzamá,1,Abeja,7,Miel,45.82,0,43.69,"2,001.90",0
2021,31,Yucatán,179,Mérida,15,Cuzamá,4,Bovino,1,Carne,48.39,226.12,79.71,3856.94,214.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,4,Bovino,3,Ganado en pie,93.11,435.09,38.54,3588.68,0.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,12,Ovino,1,Carne,0.34,16.19,70.79,24.07,21.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,12,Ovino,3,Ganado en pie,0.67,31.90,33.60,22.51,0.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,14,Porcino,1,Carne,635.87,80.86,48.64,30930.80,7864.00
2021,31,Yucatán,179,Mérida,15,Cuzamá,14,Porcino,3,Ganado en pie,816.06,103.77,31.95,26073.50,0.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,1,Abeja,2,Cera,0.11,0,68.45,7.53,0
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,1,Abeja,7,Miel,6.52,0,42.16,274.91,0
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,3,Ave,1,Carne,24392.20,1.85,35.72,871214.00,13163843.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,3,Ave,8,Ganado en pie,32143.60,2.44,24.71,794234.00,0.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,4,Bovino,1,Carne,38.27,213.80,77.52,2966.85,179.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,4,Bovino,3,Ganado en pie,72.96,407.60,38.04,2775.04,0.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,12,Ovino,1,Carne,10.59,18.88,78.40,830.28,561.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,12,Ovino,3,Ganado en pie,21.18,37.75,33.09,700.89,0.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,14,Porcino,1,Carne,1164.67,82.65,47.89,55770.30,14091.00
2021,31,Yucatán,179,Mérida,20,Chicxulub Pueblo,14,Porcino,3,Ganado en pie,1459.75,103.59,31.33,45740.70,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,1,Abeja,2,Cera,1.1,0,67.85,74.63,0
2021,31,Yucatán,179,Mérida,23,Chocholá,1,Abeja,7,Miel,42.76,0,42.9,"1,834.44",0
2021,31,Yucatán,179,Mérida,23,Chocholá,3,Ave,1,Carne,11778.50,1.75,39.99,471055.00,6721023.00
2021,31,Yucatán,179,Mérida,23,Chocholá,3,Ave,8,Ganado en pie,15409.50,2.29,28.62,440977.00,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,4,Bovino,1,Carne,79.69,223.85,77.27,6157.64,356.00
2021,31,Yucatán,179,Mérida,23,Chocholá,4,Bovino,3,Ganado en pie,152.69,428.90,37.08,5661.34,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,6,Caprino,1,Carne,1.75,18.04,78.21,136.86,97.00
2021,31,Yucatán,179,Mérida,23,Chocholá,6,Caprino,3,Ganado en pie,3.50,36.08,35.03,122.62,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,10,Guajolote,1,Carne,795.80,7.46,56.63,45063.60,106665.00
2021,31,Yucatán,179,Mérida,23,Chocholá,10,Guajolote,8,Ganado en pie,1007.34,9.44,39.44,39727.20,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,12,Ovino,1,Carne,6.14,18.95,78.72,483.35,324.00
2021,31,Yucatán,179,Mérida,23,Chocholá,12,Ovino,3,Ganado en pie,12.28,37.90,34.01,417.65,0.00
2021,31,Yucatán,179,Mérida,23,Chocholá,14,Porcino,1,Carne,170.12,80.28,49.87,8483.18,2119.00
2021,31,Yucatán,179,Mérida,23,Chocholá,14,Porcino,3,Ganado en pie,218.00,102.88,32.56,7098.77,0.00
2021,31,Yucatán,179,Mérida,26,Dzemul,1,Abeja,2,Cera,0.19,0,65.79,12.5,0
2021,31,Yucatán,179,Mérida,26,Dzemul,1,Abeja,7,Miel,9.19,0,42.76,392.97,0
2021,31,Yucatán,179,Mérida,26,Dzemul,4,Bovino,1,Carne,48.06,217.47,77.00,3700.65,221.00
2021,31,Yucatán,179,Mérida,26,Dzemul,4,Bovino,3,Ganado en pie,94.15,426.02,37.07,3489.90,0.00
2021,31,Yucatán,179,Mérida,26,Dzemul,12,Ovino,1,Carne,2.14,19.11,77.80,166.49,112.00
2021,31,Yucatán,179,Mérida,26,Dzemul,12,Ovino,3,Ganado en pie,4.26,38.04,33.97,144.71,0.00
2021,31,Yucatán,179,Mérida,26,Dzemul,14,Porcino,1,Carne,321.27,82.23,49.22,15814.20,3907.00
2021,31,Yucatán,179,Mérida,26,Dzemul,14,Porcino,3,Ganado en pie,408.14,104.46,31.76,12961.90,0.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,1,Abeja,2,Cera,0.7,0,68.5,47.95,0
2021,31,Yucatán,179,Mérida,27,Dzidzantún,1,Abeja,7,Miel,40.8,0,42.61,"1,738.40",0
2021,31,Yucatán,179,Mérida,27,Dzidzantún,3,Ave,1,Carne,0.77,1.69,39.79,30.64,456.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,3,Ave,4,Huevo plato,3.19,0,24.94,79.56,0
2021,31,Yucatán,179,Mérida,27,Dzidzantún,3,Ave,8,Ganado en pie,1.00,2.19,28.68,28.68,0.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,4,Bovino,1,Carne,112.61,208.54,77.46,8722.65,540.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,4,Bovino,3,Ganado en pie,219.09,405.72,38.04,8333.19,0.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,10,Guajolote,1,Carne,1.41,6.38,56.03,79.00,221.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,10,Guajolote,8,Ganado en pie,1.82,8.24,40.57,73.84,0.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,12,Ovino,1,Carne,5.08,18.34,78.09,396.69,277.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,12,Ovino,3,Ganado en pie,10.16,36.68,34.00,345.43,0.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,14,Porcino,1,Carne,37.06,75.17,46.71,1731.07,493.00
2021,31,Yucatán,179,Mérida,27,Dzidzantún,14,Porcino,3,Ganado en pie,47.42,96.19,32.10,1522.14,0.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,1,Abeja,2,Cera,0.09,0,68.22,6.14,0
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,1,Abeja,7,Miel,5.29,0,42.83,226.55,0
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,3,Ave,1,Carne,0.27,1.57,41.41,11.18,172.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,3,Ave,4,Huevo plato,0.65,0,25.11,16.32,0
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,3,Ave,8,Ganado en pie,0.36,2.09,29.11,10.48,0.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,4,Bovino,1,Carne,149.41,212.23,77.43,11569.30,704.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,4,Bovino,3,Ganado en pie,290.13,412.12,37.88,10988.70,0.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,12,Ovino,1,Carne,0.37,16.09,75.08,27.78,23.00
2021,31,Yucatán,179,Mérida,28,Dzilam de Bravo,12,Ovino,3,Ganado en pie,0.72,31.30,35.04,25.23,0.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,1,Abeja,2,Cera,0.2,0,68.55,13.71,0
2021,31,Yucatán,179,Mérida,29,Dzilam González,1,Abeja,7,Miel,10.14,0,42.99,435.95,0
2021,31,Yucatán,179,Mérida,29,Dzilam González,3,Ave,1,Carne,0.80,1.68,40.08,32.06,476.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,3,Ave,4,Huevo plato,3.28,0,24.95,81.82,0
2021,31,Yucatán,179,Mérida,29,Dzilam González,3,Ave,8,Ganado en pie,1.03,2.16,29.24,30.12,0.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,4,Bovino,1,Carne,608.51,213.51,78.05,47491.70,2850.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,4,Bovino,3,Ganado en pie,1170.60,410.74,38.10,44605.00,0.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,10,Guajolote,1,Carne,1.35,5.77,56.24,75.93,234.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,10,Guajolote,8,Ganado en pie,1.78,7.61,39.62,70.53,0.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,12,Ovino,1,Carne,18.66,17.96,78.07,1456.81,1039.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,12,Ovino,3,Ganado en pie,37.31,35.91,34.00,1268.68,0.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,14,Porcino,1,Carne,41.45,75.50,48.81,2023.08,549.00
2021,31,Yucatán,179,Mérida,29,Dzilam González,14,Porcino,3,Ganado en pie,52.95,96.45,32.15,1702.57,0.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,1,Abeja,2,Cera,0.33,0,68,22.44,0
2021,31,Yucatán,179,Mérida,31,Dzoncauich,1,Abeja,7,Miel,14.72,0,42.93,631.9,0
2021,31,Yucatán,179,Mérida,31,Dzoncauich,3,Ave,1,Carne,0.38,1.70,39.82,15.13,223.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,3,Ave,4,Huevo plato,1.68,0,24.89,41.82,0
2021,31,Yucatán,179,Mérida,31,Dzoncauich,3,Ave,8,Ganado en pie,0.49,2.20,28.76,14.09,0.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,4,Bovino,1,Carne,133.28,222.50,77.92,10385.00,599.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,4,Bovino,3,Ganado en pie,259.20,432.72,37.95,9836.59,0.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,10,Guajolote,1,Carne,0.78,6.39,55.55,43.33,122.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,10,Guajolote,8,Ganado en pie,1.00,8.20,40.34,40.34,0.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,12,Ovino,1,Carne,1.50,17.86,76.47,114.71,84.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,12,Ovino,3,Ganado en pie,3.00,35.71,34.05,102.15,0.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,14,Porcino,1,Carne,17.10,71.55,49.29,842.92,239.00
2021,31,Yucatán,179,Mérida,31,Dzoncauich,14,Porcino,3,Ganado en pie,22.22,92.97,31.69,704.13,0.00
2021,31,Yucatán,179,Mérida,33,Halachó,1,Abeja,2,Cera,4.95,0,67.09,332.09,0
2021,31,Yucatán,179,Mérida,33,Halachó,1,Abeja,7,Miel,194.25,0,44.12,"8,571.25",0
2021,31,Yucatán,179,Mérida,33,Halachó,4,Bovino,1,Carne,72.48,211.31,77.01,5581.82,343.00
2021,31,Yucatán,179,Mérida,33,Halachó,4,Bovino,3,Ganado en pie,141.16,411.55,37.59,5306.60,0.00
2021,31,Yucatán,179,Mérida,33,Halachó,12,Ovino,1,Carne,4.41,18.93,78.07,344.27,233.00
2021,31,Yucatán,179,Mérida,33,Halachó,12,Ovino,3,Ganado en pie,8.82,37.85,34.01,300.01,0.00
2021,31,Yucatán,179,Mérida,34,Hocabá,1,Abeja,2,Cera,1.53,0,60.54,92.63,0
2021,31,Yucatán,179,Mérida,34,Hocabá,1,Abeja,7,Miel,76.83,0,43.3,"3,326.94",0
2021,31,Yucatán,179,Mérida,34,Hocabá,4,Bovino,1,Carne,36.75,221.39,77.75,2857.36,166.00
2021,31,Yucatán,179,Mérida,34,Hocabá,4,Bovino,3,Ganado en pie,71.68,431.81,38.03,2725.83,0.00
2021,31,Yucatán,179,Mérida,34,Hocabá,12,Ovino,1,Carne,4.69,18.61,78.04,365.99,252.00
2021,31,Yucatán,179,Mérida,34,Hocabá,12,Ovino,3,Ganado en pie,9.38,37.22,33.00,309.57,0.00
2021,31,Yucatán,179,Mérida,34,Hocabá,14,Porcino,1,Carne,889.36,80.58,48.60,43220.30,11037.00
2021,31,Yucatán,179,Mérida,34,Hocabá,14,Porcino,3,Ganado en pie,1118.80,101.37,31.58,35327.20,0.00
2021,31,Yucatán,179,Mérida,35,Hoctún,1,Abeja,2,Cera,0.77,0,67.3,51.82,0
2021,31,Yucatán,179,Mérida,35,Hoctún,1,Abeja,7,Miel,50.39,0,42.25,"2,128.92",0
2021,31,Yucatán,179,Mérida,35,Hoctún,3,Ave,1,Carne,290.67,2.07,35.13,10210.80,140700.00
2021,31,Yucatán,179,Mérida,35,Hoctún,3,Ave,4,Huevo plato,2.26,0,25.58,57.81,0
2021,31,Yucatán,179,Mérida,35,Hoctún,3,Ave,8,Ganado en pie,386.92,2.75,24.39,9435.79,0.00
2021,31,Yucatán,179,Mérida,35,Hoctún,4,Bovino,1,Carne,16.49,222.84,77.66,1280.55,74.00
2021,31,Yucatán,179,Mérida,35,Hoctún,4,Bovino,3,Ganado en pie,31.56,426.49,38.06,1201.23,0.00
2021,31,Yucatán,179,Mérida,35,Hoctún,10,Guajolote,1,Carne,13.67,6.16,55.68,761.14,2218.00
2021,31,Yucatán,179,Mérida,35,Hoctún,10,Guajolote,8,Ganado en pie,17.60,7.94,40.09,705.58,0.00
2021,31,Yucatán,179,Mérida,35,Hoctún,12,Ovino,1,Carne,2.51,15.30,77.39,194.24,164.00
2021,31,Yucatán,179,Mérida,35,Hoctún,12,Ovino,3,Ganado en pie,5.05,30.79,34.11,172.28,0.00
2021,31,Yucatán,179,Mérida,35,Hoctún,14,Porcino,1,Carne,547.39,80.56,48.36,26472.80,6795.00
2021,31,Yucatán,179,Mérida,35,Hoctún,14,Porcino,3,Ganado en pie,685.57,100.89,31.15,21357.60,0.00
2021,31,Yucatán,179,Mérida,36,Homún,1,Abeja,2,Cera,1.46,0,60.86,88.85,0
2021,31,Yucatán,179,Mérida,36,Homún,1,Abeja,7,Miel,74.15,0,44.06,"3,266.93",0
2021,31,Yucatán,179,Mérida,36,Homún,3,Ave,1,Carne,6.99,1.73,40.24,281.29,4039.00
2021,31,Yucatán,179,Mérida,36,Homún,3,Ave,8,Ganado en pie,9.05,2.24,28.84,261.02,0.00
2021,31,Yucatán,179,Mérida,36,Homún,4,Bovino,1,Carne,42.52,221.46,76.98,3273.15,192.00
2021,31,Yucatán,179,Mérida,36,Homún,4,Bovino,3,Ganado en pie,80.82,420.94,37.05,2994.20,0.00
2021,31,Yucatán,179,Mérida,36,Homún,12,Ovino,1,Carne,1.85,18.32,79.75,147.54,101.00
2021,31,Yucatán,179,Mérida,36,Homún,12,Ovino,3,Ganado en pie,3.69,36.53,34.31,126.62,0.00
2021,31,Yucatán,179,Mérida,37,Huhí,1,Abeja,2,Cera,1.02,0,60.65,61.86,0
2021,31,Yucatán,179,Mérida,37,Huhí,1,Abeja,7,Miel,68.03,0,42.9,"2,918.79",0
2021,31,Yucatán,179,Mérida,37,Huhí,4,Bovino,1,Carne,44.88,228.98,76.98,3454.84,196.00
2021,31,Yucatán,179,Mérida,37,Huhí,4,Bovino,3,Ganado en pie,85.23,434.85,37.06,3158.86,0.00
2021,31,Yucatán,179,Mérida,37,Huhí,12,Ovino,1,Carne,0.92,18.40,77.54,71.34,50.00
